PC1,PC2,PC3,PC4,PC5
-0.792163639,0.670919371,0.014054502,-0.266253834,-0.179892978
-0.073618147,0.411354626,-0.606996311,-0.223685314,-0.182390561
-0.200340034,0.29903882,-0.873796225,-0.244597153,0.01284336
0.982490066,1.181667426,-1.0956368,-0.173603791,0.074946718
0.816601483,0.965709606,-1.06539084,0.104966225,0.169581502
0.815400737,1.208326972,-0.641179689,-0.335343431,0.22920444
1.012392804,1.26373411,-0.224292147,-0.301956094,0.36617503
0.911960641,1.375534208,-0.209321124,-0.163440153,0.052102631
1.089976171,0.547756542,0.034611468,-0.061183555,0.153644467
0.438722869,0.584483018,0.315815297,-0.223840855,0.005704057
0.55519624,0.55981448,0.531190156,-0.182842423,0.087106761
0.764794625,0.516756545,0.513555271,-0.215563788,0.014269693
0.668116133,-0.158082257,0.545719649,-0.160864845,-0.075007734
0.748067698,-0.048814081,0.472176913,-0.047052446,-0.147321204
0.872777583,0.366615936,0.577867226,-0.26812454,-0.337004182
0.888817945,0.71502348,0.458796767,-0.206378119,0.076924451
0.894430897,0.440168115,0.30743719,-0.117662289,-0.160030522
1.083157606,0.16941616,0.137144419,0.149875403,0.060967797
0.845798252,0.607151808,0.307585438,-0.058368917,-0.038992486
1.166168636,-0.102779445,0.139822443,0.084771018,-0.241224936
0.786318033,-0.372647454,0.308992409,0.242927113,-0.231354301
0.686953467,-0.686747424,0.128379602,0.240981671,0.153870426
0.897415396,-0.489395731,0.062721604,0.220482975,0.096869005
0.494640492,-0.597620622,0.198161297,0.268739647,0.111445677
0.873511715,-0.472019101,0.245575402,0.240894463,0.003064793
1.017757163,-0.487358335,0.172426415,0.332950156,0.131366816
0.833821318,-0.450590514,0.094759165,0.164379817,0.083976862
0.839468542,-0.342967753,-0.04357296,0.205147297,-0.062756668
1.020208549,-0.118902451,0.269249144,0.283970526,0.20380131
1.387315668,0.460172356,-0.282752784,0.413500768,0.154670459
1.402893183,0.259798931,0.003068302,0.319895732,-0.091211282
1.400886366,0.424777735,-0.102568119,0.179643968,0.051367926
1.139437434,0.605908526,-0.267780172,0.285481643,0.116153764
1.314210679,1.070208641,-0.729941745,0.033778755,0.001498818
-0.674996231,1.481776271,0.104605881,-0.088421939,-0.581259952
-0.492060059,1.250870147,-0.085210116,-0.075455622,-0.655306252
-0.665749776,1.401032025,0.01170536,0.482682623,-0.429922915
-0.843320272,1.455586241,0.117706271,0.202336076,-0.315224106
-0.811944272,1.361012716,0.112070223,-0.028936361,-0.589268948
-0.88782732,1.155222138,0.197492094,0.504701516,-0.585217735
0.023937902,0.317624105,0.359490625,-0.050621047,-0.452088989
-0.162651011,-0.365385333,-0.051179433,-0.171018946,-0.096429912
-0.291791307,-0.336008889,-0.219038193,0.03644047,0.01545045
-0.473211548,-0.010671545,-0.355819474,0.710165082,-0.007385403
-0.242855457,-0.056008512,0.029935296,0.763999607,0.267779939
-0.843851149,-0.063895843,0.151762647,0.53868023,0.127808497
-0.840178103,-0.047920293,0.105238616,0.799198036,0.22339832
-0.697739832,0.087194859,-0.376774756,0.356299784,0.212585453
-0.522527664,0.167212014,0.36609705,0.08733688,-0.420830828
-0.88875319,0.340788329,-0.450741006,0.579756894,-0.023910413
0.144073914,0.09454167,0.213248264,0.765810311,0.015738429
0.394131406,0.038891187,-0.702457049,-0.037549837,-0.596395751
0.375732268,-0.103180353,-0.002653416,-0.420288812,-0.511154542
0.726609073,0.41808875,0.03913173,-0.56531192,-0.140941783
0.797986716,0.51816771,0.067927633,-0.331123091,-0.11397477
0.280887185,0.282138275,-0.150308962,0.191732299,0.246400598
1.061169607,0.166660253,-0.035801799,0.027058603,0.348749386
0.971682958,-0.054863562,-0.167028587,0.163819492,0.147525387
0.805632144,0.511575863,-0.149930681,-0.166104494,0.351700351
-1.303781488,-0.274614179,0.184661305,0.47194951,0.172976046
-1.528288437,-0.021958507,0.162641103,0.540341099,0.149443826
-1.524709702,0.073911368,0.036404473,0.472948592,0.309421965
-1.384434743,0.273079305,-0.00750961,0.445626317,0.255738968
-1.331711319,-0.370362394,0.059642528,0.364881109,0.228663174
-1.574724262,-0.008997614,0.108856904,0.541056066,-0.012709141
-0.125291984,-0.442715966,0.150780626,-0.000629875,-0.073976629
0.329054639,-0.006335852,0.527210223,-0.414395998,-0.047736196
-0.386016365,0.449729632,0.626386031,0.458009181,0.137452825
0.04661372,0.135325293,0.785973711,-0.010440872,0.389958417
-1.115705202,0.106969609,-0.552082981,0.240996945,-0.20936679
-0.665970627,0.030562537,0.353366403,-0.233833289,-0.558511253
-0.275594653,-0.17427651,0.936699939,-0.10945476,-0.148255946
-0.374204241,-0.121779484,0.657716032,-0.098507616,-0.260682107
-0.49757269,-0.041514217,0.911268941,-0.213515137,-0.305875395
0.094456303,-0.065853108,0.697964645,0.173576049,-0.363892682
-0.421724586,0.00461004,-0.107816947,0.250113882,-0.031619499
0.369761214,-0.172912759,-0.275622572,-0.226613085,-0.41365572
0.404297317,-0.268457067,0.375252854,0.266422694,-0.498366697
0.332028603,-0.402426579,0.224237205,0.33438541,-0.427055328
0.537079687,-0.328165533,0.322651639,0.272859791,-0.4353999
0.013290779,-0.610342698,0.377644753,-0.008672653,-0.225819498
-0.299186872,-0.650380889,-0.243896821,-0.022810016,0.010781538
-0.284103058,-0.459661142,-0.095637306,0.285988084,0.16209728
0.160239153,-0.35136683,0.055051775,0.604567178,-0.57442539
-0.364452897,-0.23663214,-0.028464049,0.869742617,-0.465422557
-0.147511664,-0.177597362,-0.000394731,0.776205078,-0.384166902
-0.048099242,-0.288844276,0.152219017,0.849399244,-0.439989265
0.292158031,-0.218881484,0.102264234,0.617774602,-0.724785193
0.13186024,-0.317438913,0.123936923,0.814528769,-0.549085429
-0.604213757,-0.149589585,-0.439214789,0.924853437,-0.275464179
-0.531662814,-0.412601047,-0.647226995,0.249189003,-0.042186004
-0.475785176,-0.579869911,-0.566951389,0.118563093,-0.095090394
-0.251981533,-0.611532325,-0.505676666,0.088746205,-0.012956444
-0.359548989,-0.664307832,-0.49401936,0.057340514,-0.015842433
-0.266817507,-0.741154428,-0.459861065,-0.004991252,-0.093632605
-0.227907106,-0.749710187,-0.537869341,-0.019068199,-0.095937758
-0.415975146,-0.735202935,-0.451789372,-0.003953728,-0.068846597
-0.085376336,-0.96471045,-0.254917989,0.102668605,-0.052102092
0.315204599,-0.929715961,-0.095978765,0.206234515,-0.225220387
0.503940664,-0.942044391,0.041538377,0.130017545,-0.233337985
0.36617706,-0.912142257,0.034640766,0.03839016,-0.237432593
0.330837173,-0.954845338,-0.062840594,0.038544611,-0.280857253
0.429142986,-0.881231996,0.059533989,0.032477913,-0.173282708
0.531163251,-0.832419325,0.106280542,0.133537598,-0.228891858
0.539725858,-0.855036857,-0.124851261,0.11890369,-0.267322566
-0.130585417,-0.899688989,-0.325107506,0.028496749,0.009385895
-0.041781487,-1.031643914,-0.265669389,0.021515686,-0.015439496
-0.219148858,-1.153807455,-0.203619433,0.045836087,0.183271571
-0.297733111,-1.151859882,-0.250095569,-0.057702181,0.163565921
0.045760785,-0.995969554,-0.199677073,-0.066515649,-0.147226544
0.051114558,-0.912526274,-0.008909656,-0.044386988,-0.027915375
